"","x"
"7134",9.09
"7135",9.11
"7136",9.28
"7137",5.02
"7138",5.02
"7139",5.48
"7140",5.62
"7141",5.61
"7142",5.61
"7143",5.63
"7144",5.64
"7145",5.64
"7146",5.19
"7147",5.11
"7148",4.94
"7149",4.94
"7150",4.94
"7151",4.86
"7152",4.87
"7153",4.98
"7154",4.98
"7155",5.06
"7156",5.08
"7157",5.39
"7158",5.4
"7159",5.49
"7160",5.49
"7161",5.49
"7162",4.1
"7163",4.19
"7164",4.11
"7165",4.11
"7166",4.1
"7167",4.1
"7168",4.33
"7169",4.33
"7170",4.4
"7171",4.27
"7172",4.27
"7173",6.27
"7174",6.39
"7175",4.64
"7176",4.51
"7177",6.51
"7178",5.14
"7179",5.16
"7180",5.16
"7181",5.16
"7182",5.16
"7183",5.1
"7184",5.69
"7185",5.9
"7186",5.48
"7187",5.47
"7188",5.59
"7189",5.58
"7190",6.03
"7191",6.05
"7192",6.19
"7193",6.1
"7194",6.05
"7195",6.05
"7196",5.01
"7197",5.01
"7198",4.83
"7199",4.96
"7200",4.91
"7201",4.92
"7202",5.12
"7203",5.11
"7204",6.07
"7205",6.07
"7206",6.07
"7207",6.07
"7208",6.07
"7209",5.82
"7210",5.82
"7211",6.01
"7212",6.01
"7213",6
"7214",5.89
"7215",5.89
"7216",5.89
"7217",4.78
"7218",4.78
"7219",4.78
"7220",4.79
"7221",4.79
"7222",5.13
"7223",5.24
"7224",5.24
"7225",5.24
"7226",5.19
"7227",5.19
"7228",5.2
"7229",3.98
"7230",3.96
"7231",3.92
"7232",3.94
"7233",3.95
"7234",3.96
"7235",3.94
"7236",3.91
"7237",3.91
"7238",3.91
"7239",3.93
"7240",3.48
"7241",3.46
"7242",3.46
"7243",3.45
"7244",3.48
"7245",3.44
"7246",3.63
"7247",3.62
"7248",3.62
"7249",3.65
"7250",4.08
"7251",4.09
"7252",4.08
"7253",4.08
"7254",4.08
"7255",4.08
"7256",4.08
"7257",4.08
"7258",4.08
"7259",4.79
"7260",4.69
"7261",4.82
"7262",4.81
"7263",5.49
"7264",5.48
"7265",6.14
"7266",4.96
"7267",4.96
"7268",4.97
"7269",4.96
"7270",4.96
"7271",4.96
"7272",4.95
"7273",4.95
"7274",4.95
"7275",5.17
"7276",4.81
"7277",4.87
"7278",4.87
"7279",4.69
"7280",4.69
"7281",4.65
"7282",4.65
"7283",4.68
"7284",4.68
"7285",4.83
"7286",4.84
"7287",4.42
"7288",4.42
"7289",4.42
"7290",4.43
"7291",4.43
"7292",4.82
"7293",4.82
"7294",4.82
"7295",4.73
"7296",4.73
"7297",4.67
"7298",4.77
"7299",4.95
"7300",4.95
"7301",4.95
"7302",3.77
"7303",3.82
"7304",3.82
"7305",4.12
"7306",4.11
"7307",4.13
"7308",3.93
"7309",3.4
"7310",3.37
"7311",4.18
"7312",4.18
"7313",4.14
"7314",4.12
"7315",4.09
"7316",4.97
"7317",4.99
"7318",4.99
"7319",4.99
"7320",4.99
"7321",4.99
"7322",4.99
"7323",5.02
"7324",5.05
"7325",5.05
"7326",5.05
"7327",5.02
"7328",5.22
"7329",4.66
"7330",4.67
"7331",4.67
"7332",4.69
"7333",4.55
"7334",4.55
"7335",4.51
"7336",4.38
"7337",4.38
"7338",4.38
"7339",4.38
"7340",4.38
"7341",4.38
"7342",4.7
"7343",4.93
"7344",4.94
"7345",4.94
"7346",5.13
"7347",5.13
"7348",4.84
"7349",4.85
"7350",4.98
"7351",5.06
"7352",5.09
"7353",5.01
"7354",4.95
"7355",4.95
"7356",4.95
"7357",4.95
"7358",4.95
"7359",4.76
"7360",4.68
"7361",4.68
"7362",4.76
"7363",4.62
"7364",4.53
"7365",4.52
"7366",4.54
"7367",4.54
"7368",4.62
"7369",4.62
"7370",4.61
"7371",4.62
"7372",4.62
"7373",4.58
"7374",4.22
"7375",4.28
"7376",4.38
"7377",4.38
"7378",4.32
"7379",4.2
"7380",4.22
"7381",4.42
"7382",4.27
"7383",4.29
"7384",4.26
"7385",5.87
"7386",5.86
"7387",5.87
"7388",5.88
"7389",5.88
"7390",5.79
"7391",5.81
"7392",5.84
"7393",5.85
"7394",6.07
"7395",6.13
"7396",6.07
"7397",6.06
"7398",6.08
"7399",6.24
"7400",6.05
"7401",6.05
"7402",6.05
"7403",6.43
"7404",6.25
"7405",6.26
"7406",6.95
"7407",7.1
"7408",7.13
"7409",7.12
"7410",7.12
"7411",6.84
"7412",6.87
"7413",6.77
"7414",6.64
"7415",6.63
"7416",6.61
"7417",6.61
"7418",6.61
"7419",6.95
"7420",6.95
"7421",6.95
"7422",6.95
"7423",6.96
"7424",6.92
"7425",7.34
"7426",7.34
"7427",7.34
"7428",7.34
"7429",7.6
"7430",7.52
"7431",7.64
"7432",7.75
"7433",7.75
"7434",6.69
"7435",6.48
"7436",6.75
"7437",6.75
"7438",6.87
"7439",6.87
"7440",6.79
"7441",6.81
"7442",6.82
"7443",6.81
"7444",6.83
"7445",6.92
"7446",7.04
"7447",7.03
"7448",6.91
"7449",6.9
"7450",6.88
"7451",7.35
"7452",7.11
"7453",7.11
"7454",6.8
"7455",6.8
"7456",6.89
"7457",6.9
"7458",6.95
"7459",6.96
"7460",6.94
"7461",6.94
"7462",6.97
"7463",6.98
"7464",6.97
"7465",7.27
"7466",7.07
"7467",6.92
"7468",6.92
"7469",6.92
"7470",6.24
"7471",6.24
"7472",6.26
"7473",6.27
"7474",6.29
"7475",6.27
"7476",6.27
"7477",6.45
"7478",6.15
"7479",6.18
"7480",6.17
"7481",6.27
"7482",6.28
"7483",6.43
"7484",6.41
"7485",6.41
"7486",6.41
"7487",6.53
"7488",6.53
"7489",6.53
"7490",6.23
"7491",6.22
"7492",6.22
"7493",6.11
"7494",6.11
"7495",6.03
"7496",6.35
"7497",6.38
"7498",6.69
"7499",6.69
"7500",6.47
"7501",6.64
"7502",6.6
"7503",6.6
"7504",6.59
"7505",6.59
"7506",6.42
"7507",6.42
"7508",6.43
"7509",8.29
"7510",8.33
"7511",8.33
"7512",8.33
"7513",8.32
"7514",8.32
"7515",12.28
"7516",12.26
"7517",13.32
"7518",13.32
"7519",13.3
"7520",13.27
"7521",13.34
"7522",12.12
"7523",12.15
"7524",12.15
"7525",11.62
"7526",11.23
"7527",10.73
"7528",10.68
"7529",10.68
"7530",10.68
"7531",10.66
"7532",10.66
"7533",10.66
"7534",10.66
"7535",10.67
"7536",10.52
"7537",9.98
"7538",10.96
"7539",10.96
"7540",11
"7541",10.83
"7542",10.83
"7543",10.98
"7544",11.13
"7545",11.5
"7546",11.56
"7547",12.14
"7548",12.02
"7549",11.6
"7550",11.6
"7551",11.6
"7552",11.6
"7553",11.19
"7554",11.24
"7555",11.24
"7556",11.73
"7557",11.79
"7558",11.87
"7559",11.87
"7560",11.87
"7561",11.87
"7562",11.87
"7563",11.52
"7564",11.52
"7565",11.43
"7566",11.43
"7567",11.43
"7568",11.43
"7569",11.42
"7570",11.42
"7571",11.43
"7572",11.46
"7573",11.03
"7574",11.03
"7575",10.52
"7576",10.86
"7577",10.85
"7578",11.23
"7579",11.23
"7580",11.23
"7581",11.2
"7582",11.71
"7583",7.93
"7584",7.63
"7585",7.37
"7586",7.01
"7587",7
"7588",7
"7589",7
"7590",7
"7591",7.42
"7592",7.42
"7593",7.41
"7594",7.4
"7595",6.82
"7596",6.83
"7597",6.82
"7598",6.39
"7599",6.38
"7600",6.31
"7601",6.47
"7602",6.53
"7603",6.07
"7604",6.22
"7605",6.22
"7606",5.98
"7607",5.97
"7608",5.97
"7609",6.01
"7610",6.08
"7611",5.93
"7612",5.94
"7613",5.87
"7614",5.93
"7615",5.6
"7616",5.66
"7617",5.66
"7618",5.66
"7619",5.79
"7620",5.79
"7621",6.08
"7622",6.07
"7623",6.1
"7624",6.1
"7625",6.1
"7626",6.07
"7627",6.09
"7628",6.06
"7629",6.06
"7630",5.32
"7631",5.31
"7632",5.31
"7633",5.07
"7634",5.07
"7635",5.09
"7636",5.06
"7637",5.06
"7638",5.08
"7639",5.11
"7640",9.01
"7641",9.01
"7642",9
"7643",9.1
"7644",9.1
"7645",6.17
"7646",6.2
"7647",6.2
"7648",5.91
"7649",5.93
"7650",6
"7651",7.36
"7652",7.71
"7653",7.69
"7654",7.69
"7655",7.65
"7656",7.37
"7657",7.37
"7658",7.37
"7659",7.44
"7660",7.43
"7661",7.14
"7662",7.11
"7663",7.1
"7664",7.05
"7665",6.68
"7666",6.66
"7667",6.66
"7668",7.14
"7669",7.13
"7670",7.05
"7671",7.05
"7672",7.05
"7673",7.27
"7674",7.17
"7675",7.18
"7676",7.16
"7677",6.89
"7678",6.89
"7679",6.89
"7680",6.98
"7681",7
"7682",7
"7683",6.93
"7684",5.85
"7685",6.14
"7686",6.67
"7687",6.67
"7688",6.85
"7689",6.83
"7690",6.84
"7691",6.83
"7692",6.39
"7693",6.39
"7694",6.39
"7695",6.41
"7696",6.41
"7697",6.41
"7698",6.41
"7699",6.4
"7700",6.41
"7701",6.65
"7702",6.49
"7703",6.44
"7704",6.46
"7705",6.47
"7706",6.47
"7707",6.46
"7708",6.44
"7709",6.68
"7710",6.86
"7711",7.13
"7712",7.45
"7713",7.45
"7714",6.87
"7715",6.75
"7716",6.75
"7717",6.75
"7718",6.75
"7719",6.76
"7720",6.87
"7721",6.87
"7722",6.55
"7723",6.95
"7724",6.95
"7725",6.93
"7726",7.53
"7727",7.54
"7728",7.54
"7729",8.48
"7730",8.48
"7731",8.48
"7732",8.17
"7733",8.47
"7734",8.48
"7735",8.75
"7736",12.44
"7737",12.44
"7738",12.79
"7739",8.42
"7740",8.67
"7741",8.27
"7742",8.27
"7743",8.27
"7744",8.64
"7745",8.24
"7746",8.24
"7747",8.2
"7748",8.18
"7749",8.18
"7750",8.18
"7751",8.18
"7752",8.24
"7753",8.24
"7754",8.24
"7755",8.24
"7756",8.25
"7757",8.26
"7758",8.27
"7759",8.27
"7760",8.27
"7761",6.51
"7762",6.52
"7763",6.34
"7764",6.3
"7765",6.28
"7766",6.28
"7767",6.22
"7768",6.21
"7769",6.57
"7770",6.57
"7771",6.19
"7772",6.19
"7773",6.19
"7774",6.31
"7775",6.3
"7776",5.99
"7777",5.99
"7778",5.97
"7779",5.75
"7780",5.52
"7781",5.26
"7782",5.28
"7783",5.28
"7784",5.26
"7785",5.25
"7786",5.25
"7787",5.24
"7788",5.25
"7789",5.25
"7790",5.23
"7791",5.23
"7792",5.23
"7793",5.24
"7794",5.24
"7795",5.24
"7796",5.35
"7797",5.36
"7798",5.32
"7799",5.32
"7800",5.2
"7801",5.2
"7802",5.21
"7803",5.51
"7804",5.93
"7805",6.23
"7806",6.16
"7807",6.16
"7808",5.76
"7809",5.76
"7810",5.76
"7811",5.76
"7812",5.77
"7813",5.48
"7814",5.48
"7815",5.48
"7816",5.46
"7817",5.46
"7818",5.46
"7819",5.77
"7820",5.77
"7821",5.79
"7822",5.79
"7823",5.87
"7824",5.87
"7825",5.88
"7826",5.89
"7827",5.57
"7828",5.56
"7829",5.56
"7830",5.56
"7831",5.56
"7832",5.56
"7833",10.18
"7834",10.17
"7835",10.17
"7836",10.19
"7837",10.19
"7838",9.78
"7839",9.79
"7840",9.78
"7841",9.79
"7842",9.78
"7843",9.78
"7844",10.12
"7845",10.1
"7846",10.1
"7847",10.02
"7848",9.59
"7849",10.01
"7850",10.01
"7851",10
"7852",10
"7853",9.68
"7854",9.68
"7855",9.68
"7856",11.63
"7857",11.64
"7858",11.65
"7859",11.66
"7860",11.66
"7861",11.43
"7862",11.47
"7863",11.49
"7864",11.49
"7865",11.89
"7866",11.89
"7867",11.89
"7868",11.9
"7869",11.9
"7870",6.05
"7871",6.06
"7872",6.83
"7873",6.83
"7874",6.83
"7875",7.01
"7876",7
"7877",7
"7878",6.75
"7879",6.75
"7880",6.76
"7881",6.76
"7882",6.74
"7883",6.51
"7884",6.53
"7885",12.34
"7886",12.34
"7887",12.95
"7888",12.96
"7889",12.93
"7890",12.93
"7891",12.93
"7892",9.49
"7893",10.09
"7894",13.11
"7895",13.13
"7896",13.05
"7897",6.3
"7898",6.15
"7899",6.14
"7900",6.2
"7901",6.17
"7902",5.52
"7903",5.5
"7904",5.49
"7905",5.49
"7906",5.49
"7907",5.48
"7908",5.49
"7909",4.66
"7910",4.64
"7911",4.67
"7912",4.6
"7913",4.6
"7914",4.66
"7915",4.67
"7916",4.41
"7917",4.5
"7918",4.52
"7919",4.52
"7920",4.52
"7921",4.48
"7922",4.49
"7923",4.43
"7924",4.43
"7925",4.37
"7926",4.31
"7927",4.28
"7928",4.28
"7929",4.31
"7930",4.3
"7931",4.28
"7932",4.28
"7933",4.1
"7934",4.1
"7935",4.1
"7936",4.07
"7937",4.07
"7938",4.07
"7939",4.07
"7940",4.07
"7941",4.07
"7942",4.13
"7943",4.15
"7944",4.15
"7945",4.15
"7946",4.17
"7947",4.02
"7948",4.02
"7949",3.99
"7950",3.98
"7951",4.17
"7952",4.07
"7953",3.98
"7954",3.96
"7955",3.96
"7956",4.23
"7957",4.21
"7958",4.21
"7959",4.22
"7960",4.15
"7961",4.15
"7962",4.15
"7963",4.1
"7964",4.1
"7965",4.1
"7966",4.1
"7967",4.2
"7968",4.2
"7969",4.2
"7970",4.19
"7971",4.19
"7972",4.19
"7973",4.2
"7974",4.17
"7975",3.42
"7976",3.27
"7977",3.13
"7978",3.89
"7979",3.9
"7980",3.92
"7981",3.92
"7982",3.95
"7983",3.98
"7984",3.97
"7985",4.2
"7986",4.2
"7987",3.86
"7988",3.86
"7989",3.83
"7990",3.83
"7991",3.83
"7992",3.81
"7993",3.96
"7994",4
"7995",4.64
"7996",4.64
"7997",4.64
"7998",4.64
"7999",4.65
"8000",4.67
"8001",4.64
"8002",4.56
"8003",4.56
"8004",4.57
"8005",4.59
"8006",4.58
"8007",4.5
"8008",4.53
"8009",4.53
"8010",4.71
"8011",4.82
"8012",4.69
"8013",4.69
"8014",4.69
"8015",4.69
"8016",4.69
"8017",4.91
"8018",4.84
"8019",4.86
"8020",4.65
"8021",3.98
"8022",3.99
"8023",3.51
"8024",3.5
"8025",3.56
"8026",3.56
"8027",3.56
"8028",3.56
"8029",4.38
"8030",4.38
"8031",3.98
"8032",4.67
"8033",4.79
"8034",4.76
"8035",4.74
"8036",4.84
"8037",4.71
"8038",3.43
"8039",3.29
"8040",3.28
"8041",3.32
"8042",3.31
"8043",3.31
"8044",3.93
"8045",3.93
"8046",3.79
"8047",3.79
"8048",3.79
"8049",3.73
"8050",3.73
"8051",3.73
"8052",3.73
"8053",4.63
"8054",4.89
"8055",4.78
"8056",4.78
"8057",4.63
"8058",4.63
"8059",4.63
"8060",4.63
"8061",4.48
"8062",4.6
"8063",4.6
"8064",4.6
"8065",4.6
"8066",4.65
"8067",4.65
"8068",4.65
"8069",4.65
"8070",4.63
"8071",4.54
"8072",4.53
"8073",4.53
"8074",4.35
"8075",4.34
"8076",4.34
"8077",4.36
"8078",4.4
"8079",4.56
"8080",4.62
"8081",4.62
"8082",4.62
"8083",4.61
"8084",4.61
"8085",4.61
"8086",4.58
"8087",4.56
"8088",4.56
"8089",4.81
"8090",4.61
"8091",4.62
"8092",4.75
"8093",4.36
"8094",4.39
"8095",4.34
"8096",4.34
"8097",4.1
"8098",4.31
"8099",4.31
"8100",4.31
"8101",4.19
"8102",4.19
"8103",4.2
"8104",4.19
"8105",4.19
"8106",3.88
"8107",3.87
"8108",3.88
"8109",3.89
"8110",3.89
"8111",3.94
"8112",3.94
"8113",3.95
"8114",3.95
"8115",4.11
"8116",3.93
"8117",4.13
"8118",4.13
"8119",4.79
"8120",4.51
"8121",4.51
"8122",4.35
"8123",4.35
"8124",4.35
"8125",4.35
"8126",4.35
"8127",4.35
"8128",4.66
"8129",4.43
"8130",4.42
"8131",4.35
"8132",4.35
"8133",4.16
"8134",4.16
"8135",4.16
"8136",4.16
"8137",4.13
"8138",4.12
"8139",4.35
"8140",4.35
"8141",4.33
"8142",4.33
"8143",4.33
"8144",4.33
"8145",4.33
"8146",4.39
"8147",4.39
"8148",4.62
"8149",4.59
"8150",5.1
"8151",4.88
"8152",4.89
"8153",4.89
"8154",4.89
"8155",5.17
"8156",5.17
"8157",5.4
"8158",5.42
"8159",5.43
"8160",5.43
"8161",5.49
"8162",5.48
"8163",5.49
"8164",5.37
"8165",5.37
"8166",5.38
"8167",5.4
"8168",5.3
"8169",5.48
"8170",5.48
"8171",5.48
"8172",5.48
"8173",5.48
"8174",5.5
"8175",5.5
"8176",5.5
"8177",5.5
"8178",5.5
"8179",6.14
"8180",6.14
"8181",6.11
"8182",6.09
"8183",6.02
"8184",5.57
"8185",5.57
"8186",5.57
"8187",5.57
"8188",5.57
"8189",5.57
"8190",5.62
"8191",5.6
"8192",4.71
"8193",4.84
"8194",4.86
"8195",4.88
"8196",4.98
"8197",4.91
"8198",4.91
"8199",4.8
"8200",4.8
"8201",4.25
"8202",4.19
"8203",4.26
"8204",4
"8205",4
"8206",4
"8207",3.91
"8208",3.85
"8209",3.86
"8210",3.75
"8211",3.75
"8212",3.81
"8213",3.81
"8214",3.81
"8215",3.81
"8216",3.81
"8217",3.81
"8218",3.87
"8219",3.81
"8220",3.77
"8221",3.79
"8222",3.79
"8223",3.77
"8224",3.54
"8225",3.63
"8226",3.69
"8227",3.65
"8228",3.65
"8229",3.81
"8230",3.8
"8231",4.02
"8232",4.03
"8233",4.16
"8234",4.07
"8235",4.07
"8236",4.07
"8237",4.07
"8238",4.11
"8239",4.11
"8240",3.99
"8241",3.99
"8242",4.19
"8243",4.19
"8244",4.19
"8245",4.19
"8246",4.19
"8247",4.72
"8248",4.72
"8249",4.67
"8250",4.76
"8251",4.76
"8252",4.76
"8253",4.8
"8254",4.8
"8255",4.81
"8256",5.01
"8257",5.01
"8258",4.89
"8259",4.76
"8260",4.79
"8261",4.88
"8262",4.88
"8263",4.87
"8264",4.86
"8265",4.78
"8266",4.78
"8267",4.78
"8268",4.78
"8269",4.78
"8270",4.85
"8271",4.85
"8272",4.84
"8273",4.84
"8274",4.84
"8275",4.73
"8276",4.73
"8277",5.08
"8278",5.08
"8279",4.94
"8280",4.89
"8281",4.89
"8282",4.89
"8283",4.35
"8284",4.89
"8285",4.52
"8286",4.5
"8287",4.8
"8288",4.8
"8289",4.8
"8290",4.87
"8291",4.99
"8292",4.68
"8293",4.68
"8294",4.66
"8295",4.63
"8296",4.54
"8297",4.64
"8298",4.68
"8299",4.68
"8300",4.68
"8301",4.68
"8302",4.7
"8303",4.79
"8304",4.66
"8305",4.62
"8306",4.6
"8307",4.57
"8308",4.49
"8309",4.5
"8310",4.81
"8311",4.81
"8312",4.82
"8313",5.23
"8314",5.23
"8315",5.23
"8316",5.23
"8317",5.01
"8318",5.01
"8319",5.03
"8320",5.03
"8321",4.53
"8322",4.97
"8323",4.92
"8324",4.83
"8325",4.83
"8326",4.83
"8327",4.82
"8328",4.52
"8329",4.44
"8330",4.37
"8331",4.37
"8332",4.33
"8333",4.33
"8334",4.5
"8335",4.24
"8336",4.24
"8337",4.24
"8338",4.04
"8339",4.09
"8340",4.36
"8341",4.45
"8342",3.61
"8343",3.6
"8344",3.6
"8345",3.6
"8346",3.6
"8347",3.59
"8348",3.44
"8349",3.53
"8350",3.53
"8351",3.47
"8352",3.33
"8353",3.33
"8354",3.33
"8355",3.33
"8356",3.32
"8357",3.34
"8358",3.34
"8359",3.5
"8360",3.71
"8361",3.49
"8362",3.73
"8363",3.61
"8364",3.59
"8365",3.68
"8366",3.65
"8367",3.73
"8368",3.95
"8369",3.94
"8370",3.95
"8371",3.48
"8372",3.45
"8373",3.47
"8374",3.52
"8375",3.74
"8376",3.73
"8377",3.61
"8378",3.57
"8379",3.56
"8380",3.56
"8381",3.49
"8382",3.49
"8383",3.49
"8384",3.52
"8385",3.46
"8386",3.63
"8387",3.63
"8388",3.7
"8389",4.19
"8390",4.19
"8391",4.11
"8392",4.16
"8393",4.16
"8394",4.16
"8395",4.16
"8396",4.15
"8397",4.3
"8398",4.24
"8399",4.24
"8400",4.19
"8401",4.18
"8402",4.18
"8403",4.17
"8404",4.1
"8405",4.46
"8406",4.43
"8407",4.3
"8408",4.24
"8409",3.93
"8410",3.93
"8411",3.88
"8412",3.38
"8413",3.47
"8414",3.8
"8415",3.68
"8416",3.71
"8417",3.56
"8418",3.74
"8419",3.61
"8420",3.47
"8421",3.48
"8422",3.52
"8423",3.67
"8424",3.69
"8425",4.39
"8426",4.38
"8427",4.26
"8428",4.26
"8429",4.3
"8430",4.3
"8431",4.28
"8432",4.28
"8433",4.28
"8434",4.53
"8435",3.87
"8436",4.02
"8437",3.95
"8438",3.94
"8439",3.94
"8440",3.78
"8441",3.55
"8442",3.56
"8443",3.56
"8444",3.53
"8445",3.58
"8446",3.58
"8447",3.61
"8448",3.67
"8449",3.67
"8450",3.67
"8451",3.56
"8452",4.12
"8453",4.15
"8454",4.12
"8455",4.26
"8456",4.17
"8457",4.11
"8458",4.09
"8459",4.16
"8460",4.16
"8461",4
"8462",4
"8463",4.08
"8464",4.1
"8465",4.1
"8466",4.1
"8467",4.09
"8468",3.79
"8469",3.33
"8470",3.32
"8471",3.3
"8472",3.94
"8473",4.01
"8474",3.99
"8475",3.99
"8476",4.02
"8477",4.01
"8478",4.57
"8479",4.58
"8480",4.4
"8481",4.4
"8482",4.44
"8483",4.32
"8484",4.3
"8485",3.83
"8486",3.83
"8487",3.83
"8488",3.86
"8489",3.96
"8490",3.86
"8491",3.8
"8492",4.04
"8493",3.99
"8494",3.98
"8495",4.91
"8496",4.91
"8497",4.9
"8498",4.88
"8499",4.87
"8500",4.87
"8501",4.87
"8502",5.33
"8503",5.32
"8504",4.87
"8505",4.87
"8506",4.87
"8507",4.82
"8508",4.82
"8509",4.84
"8510",4.85
"8511",4.84
"8512",4.84
"8513",4.83
"8514",4.92
"8515",5.09
"8516",5.14
"8517",5.14
"8518",5.17
"8519",5.18
"8520",5.19
"8521",5.27
"8522",5.27
"8523",5.27
"8524",5.25
"8525",7
"8526",7
"8527",7.01
"8528",6.98
"8529",5.13
"8530",4.92
"8531",4.79
"8532",5.21
"8533",5.21
"8534",5.12
"8535",5.18
"8536",5.12
"8537",5.5
"8538",5.53
"8539",5.53
"8540",5.36
"8541",5.36
"8542",5.3
"8543",5.3
"8544",4.98
"8545",4.98
"8546",5.15
"8547",4.63
"8548",4.64
"8549",4.64
"8550",4.39
"8551",4.4
"8552",4.4
"8553",4.34
"8554",4.34
"8555",4.41
"8556",4.41
"8557",4.41
"8558",4.41
"8559",4.36
"8560",4.36
"8561",4.31
"8562",4.31
"8563",4.3
"8564",4.3
"8565",4.59
"8566",4.69
"8567",4.78
"8568",4.66
"8569",4.6
"8570",4.6
"8571",4.73
"8572",4.67
"8573",4.67
"8574",4.17
"8575",4.47
"8576",4.4
"8577",4.27
"8578",4.32
"8579",4.48
"8580",4.3
"8581",4.34
"8582",4.39
"8583",4.39
"8584",4.17
"8585",4.17
"8586",4.17
"8587",3.32
"8588",3.36
"8589",3.37
"8590",3.37
"8591",3.37
"8592",3.23
"8593",3.2
"8594",3.2
"8595",3.19
"8596",3.26
"8597",3.26
"8598",3.27
"8599",3.3
"8600",3.24
"8601",3.32
"8602",3.32
"8603",3.31
"8604",3.37
"8605",3.63
"8606",3.55
"8607",3.55
"8608",3.69
"8609",3.69
"8610",3.66
"8611",3.66
"8612",3.63
"8613",3.63
"8614",3.09
"8615",3.08
"8616",3.36
"8617",3.36
"8618",3.18
"8619",3.18
"8620",3.18
"8621",3.19
"8622",3.18
"8623",3.2
"8624",3.2
"8625",3.2
"8626",3.2
"8627",3.19
"8628",3.22
"8629",3.23
"8630",3.23
"8631",3.23
"8632",3.23
"8633",4.08
"8634",4.05
"8635",4.08
"8636",4.08
"8637",4.09
"8638",4.09
"8639",4.16
"8640",4.32
"8641",4.43
"8642",4.49
"8643",4.51
"8644",4.33
"8645",4.34
"8646",4.35
"8647",4.35
"8648",4.63
"8649",6.71
"8650",6.71
"8651",6.72
"8652",6.59
"8653",5.38
"8654",5.38
"8655",5.36
"8656",5.36
"8657",4.45
"8658",4.43
"8659",4.43
"8660",4.44
"8661",4.26
"8662",4.26
"8663",4.26
"8664",4.24
"8665",4.24
"8666",4.46
"8667",4.46
"8668",4.45
"8669",4.47
"8670",5.5
"8671",5.51
"8672",5.52
"8673",5.53
"8674",5.82
"8675",5.85
"8676",5.85
"8677",5.85
"8678",5.88
"8679",5.87
"8680",5.59
"8681",5.6
"8682",5.59
"8683",6
"8684",5.93
"8685",5.89
"8686",5.9
"8687",6.1
"8688",6.1
"8689",6.13
"8690",6.13
"8691",6.13
"8692",6.72
"8693",6.72
"8694",6.71
"8695",6.69
"8696",6.4
"8697",6.4
"8698",6.4
"8699",6.43
"8700",6.43
"8701",6.43
"8702",6.41
"8703",6.25
"8704",6.21
"8705",6.21
"8706",6.21
"8707",6.51
"8708",5.4
"8709",5.41
"8710",5.41
"8711",5.41
"8712",5.41
"8713",5.41
"8714",5.4
"8715",5.4
"8716",5.37
"8717",5.39
"8718",5.31
"8719",5.5
"8720",5.5
"8721",5.51
"8722",5.41
"8723",5.41
"8724",5.41
"8725",5.44
"8726",5.46
"8727",5.23
"8728",5.08
"8729",5.08
"8730",5.09
"8731",5.09
"8732",5.08
"8733",5.13
"8734",5.02
"8735",5.08
"8736",5.11
"8737",4.87
"8738",4.86
"8739",5.03
"8740",4.77
"8741",4.27
"8742",4.34
"8743",4.34
"8744",4.35
"8745",4.49
"8746",4.39
"8747",4.39
"8748",4.4
"8749",3.99
"8750",4.72
"8751",4.73
"8752",4.49
"8753",4.18
"8754",4.37
"8755",4.35
"8756",4.61
"8757",4.61
"8758",3.7
"8759",3.71
"8760",3.71
"8761",3.83
"8762",3.83
"8763",3.91
"8764",3.91
"8765",3.86
"8766",3.8
"8767",3.8
"8768",3.83
"8769",3.82
"8770",4.06
"8771",4.07
"8772",4.07
"8773",4.04
"8774",3.96
"8775",3.89
"8776",3.98
"8777",4
"8778",4.43
"8779",4.43
"8780",4.43
"8781",4.4
"8782",4.4
"8783",4.4
"8784",4.33
"8785",4.31
"8786",4.41
"8787",4.38
"8788",4.38
"8789",4.27
"8790",4.31
"8791",4.32
"8792",4.32
"8793",5.37
"8794",5.38
"8795",5.38
"8796",5.75
"8797",5.6
"8798",5.83
"8799",5.83
"8800",5.77
"8801",5.76
"8802",5.76
"8803",5.21
"8804",5.21
"8805",5.22
"8806",5.22
"8807",5.01
"8808",5.01
"8809",5.11
"8810",5.06
"8811",5.06
"8812",5.06
"8813",5.11
"8814",5.11
"8815",5.11
"8816",5.11
"8817",5.11
"8818",5.11
"8819",5.87
"8820",5.8
"8821",5.83
"8822",5.21
"8823",5.21
"8824",5.21
"8825",5.22
"8826",5.23
"8827",5.23
"8828",5.23
"8829",5.15
"8830",5.11
"8831",5.11
"8832",4.09
"8833",3.95
"8834",3.95
"8835",4.14
"8836",4.23
"8837",4.38
"8838",4.32
"8839",4.34
"8840",4.34
"8841",4.3
"8842",4.3
"8843",4.3
"8844",4.3
"8845",4.3
"8846",4.51
"8847",4.42
"8848",4.37
"8849",4.37
"8850",4.44
"8851",4.39
"8852",4.39
"8853",4.39
"8854",4.5
"8855",4.5
"8856",4.52
"8857",4.52
"8858",4.57
"8859",4.58
"8860",4.58
"8861",4.58
"8862",4.26
"8863",4.26
"8864",4.02
"8865",3.8
"8866",3.59
"8867",4.67
"8868",3.62
"8869",4.4
"8870",4.41
"8871",4.62
"8872",4.72
"8873",4.73
"8874",4.73
"8875",4.73
"8876",4.73
"8877",4.73
"8878",4.7
"8879",4.66
"8880",4.69
"8881",4.61
"8882",4.59
"8883",4.65
"8884",4.99
"8885",4.94
"8886",4.81
"8887",5.38
"8888",5.41
